date,code,sdl,mom_z,rev_z,aev_z,pred
2026-02-25,000792,0.24773650785905565,0.06251834458467864,-0.09896782027929585,-0.8690858651791746,0.005151098169671302
2026-02-26,000792,0.7075132097401744,0.11936872309899549,-0.15005896226415083,-0.45031557451874804,0.013284781518790215
2026-02-27,000792,-1.2699187826854754,0.0917404972849385,-0.12319905910026474,-1.000927133600286,0.01016301396798209
2026-03-02,000792,-0.36568754407928383,0.07162921348314599,-0.13339275103980985,-1.0526285952453094,-0.003108509652515278
2026-03-03,000792,-1.2787809387274975,-0.00222717149220486,-0.0050476724621426605,-2.5105903700450845,0.010698915222198162
2026-03-04,000792,0.4988137422919078,0.031018782014797797,-0.0008287292817676928,-2.2204345005607875,0.013799177493154196
2026-03-05,000792,0.4614896508692905,0.052736602052451564,0.05331966162522428,-1.7866310765897764,0.02840370551723789
2026-03-06,000792,0.09360435295415323,0.07573099415204676,0.036910994764397964,-1.9157730300695772,0.00695820497656539
2026-03-09,000792,0.27743206513555885,0.1702257474069555,-0.005504587155963359,-0.8290758841350173,0.016936106423293452
2026-03-10,000792,0.13659832772108532,0.22007599746675122,-0.0750558035714286,-0.7350230700024022,0.00348126993045801
2026-03-11,000792,-0.27642328821388934,0.1488274203247144,-0.05465084184377589,-0.9674845422968675,0.0086005576506686
2026-03-12,000792,0.03959911386598672,0.15345191438046424,-0.03601408069320322,-0.9548509717755775,0.0019447291937220205
2026-03-13,000792,0.1675922490510041,0.23402929261452154,-0.07637945093775489,-0.8231939235673703,0.0024974189674182227
2026-03-16,000792,-0.306630209962572,0.15216049382716057,0.026850886339937485,-2.1232133261141426,-0.008237816683611694
2026-03-17,000792,-0.5425483286374532,0.09711684370257956,0.061770049312224296,-2.797834975708427,0.01731904254213635
2026-03-18,000792,-0.6861524661548997,0.08075288403157277,0.06830672598796128,-3.1885676422860727,0.01966666157747018
2026-03-19,000792,-1.0972769570245875,-0.005011792452830233,0.11787767903815993,-4.222123585424914,0.00962908064362727
2026-03-20,000792,-0.12381294899866228,0.023816524551602436,0.12070707070707076,-3.5253693253640512,0.02588381234967549
2026-03-23,000792,-0.0020027331687050196,0.027332144979203887,0.07366729172247521,-3.6774201025500957,0.01591150242061837
2026-03-24,000792,0.9980426044536552,0.021031968592260197,-0.007192254495159034,-2.5855810628641733,0.016809102543891678
2026-03-25,000792,0.26085320033888987,0.01574585635359127,-0.03286516853932597,-2.3996484328528673,0.01009429966412114
2026-03-26,000792,0.692780945139044,-0.055370417841579034,-0.09185185185185185,-2.331979169890818,0.013640131496831714
2026-03-27,000792,1.295678631964252,0.0327225130890052,-0.13296955772544528,-0.773705046826145,0.007283251263804025
2026-03-30,000792,-0.13614832435602764,0.02385321100917448,-0.12955465587044546,-1.0069072648585167,-0.001582563508726435
2026-03-31,000792,-0.35266778903028817,0.0323660714285714,-0.016204339467179363,-2.0606952789468824,0.005391361795288956
2026-04-01,000792,-1.1699233947961245,0.0,0.014685885232526674,-2.5259484886959234,0.009853998235647624
2026-04-02,000792,0.7393225614518034,-0.006769564040075782,0.004613297150610651,-2.289519947051381,0.019128755825406792
2026-04-03,000792,-0.21851244051728208,-0.014677901603696641,0.08111533586818764,-2.5914207359166563,0.008410475992624893
2026-04-07,000792,0.3256603586717622,-0.05031282586027108,0.06733230926779321,-2.5905564218602586,0.004555426207731317
2026-04-08,000792,0.04908348488049575,-0.033220866856994546,-0.006756756756756799,-2.124609876230851,-7.893684092589933e-05
2026-04-09,000792,-0.11792077401137771,-0.021198639099712202,-0.032293679271322207,-2.064591205946573,0.002865364808247366
2026-04-10,000792,0.09073937691343491,-0.022216414009409324,-0.019901853871319375,-2.1025669628328663,-0.0018003636838945115
2026-04-13,000792,0.5999083604440449,-0.02626262626262621,-0.06372413793103449,-1.397111127673738,-0.005105676987413393
2026-04-14,000792,-0.9865743799578506,0.04098580230377724,-0.06670326653856717,-1.2388574071615566,0.00795183260816177
2026-04-15,000792,-1.7471890842272084,0.02378976486860296,0.006442953020134312,-2.3406720521240554,0.018737632597888996
2026-04-16,000792,0.9481616895798575,0.08174157303370766,-0.029679144385026834,-1.4223223589161302,0.019171188426241503
2026-04-17,000792,-1.2130277731220485,0.1226666666666667,-0.012830793905372895,-1.746044158212409,0.026356506735252517
2026-04-20,000792,-0.7985579483728247,0.07725445146467536,0.02723029045643166,-2.0456315602014,0.007800608598735165
2026-04-21,000792,0.001249261390532019,0.08415268941584753,0.03525476067936173,-2.1176865062885892,0.008875136798752908
2026-04-22,000792,-0.8099486567665815,0.008788794287283741,0.007565522831667115,-2.6520425863731485,0.008695440837798371
2026-04-23,000792,-1.0123722940612432,-0.029371770465053126,0.073227733056349,-3.354974895087218,0.0030811747079741306
2026-02-02,600219,-8.227235240258365,0.20909090909090922,0.09400544959128054,-4.270096872699314,-0.004928170709650765
2026-02-03,600219,2.270546222680481,0.20458553791887124,0.04341736694677867,-3.9443688487051607,0.009180844892938262
2026-02-04,600219,-0.28924212788894993,0.18181818181818166,0.12229299363057322,-3.914499546034427,0.011662762520287535
2026-02-05,600219,-4.504891936663637,0.14982578397212531,0.1911764705882354,-4.6079351035071205,-0.007310153776398222
2026-02-06,600219,3.3684704291089607,0.15213675213675226,0.08174386920980925,-4.106869505244477,0.0071781187637120665
2026-02-09,600219,0.5014707622279854,0.18923611111111116,-0.03007518796992481,-3.9908196931068978,0.01289870301490427
2026-02-10,600219,-0.8139940955042893,0.18858131487889263,-0.005856515373352966,-4.133063839079952,0.02156397350388008
2026-02-11,600219,2.9309693069073846,0.17766497461928932,-0.010159651669085612,-3.973576392931023,0.010116072545537494
2026-02-12,600219,-2.7407456078736305,0.16526138279932545,-0.046969696969697106,-4.307948976029407,0.009475210558697045
2026-02-13,600219,-1.9057980956853018,0.12416107382550345,0.005934718100890191,-5.002835176984842,0.012078665286422981
2026-02-24,600219,-0.5630463897876584,0.10912052117263848,0.00583941605839422,-4.805939822379823,0.0010199646437535073
2026-02-25,600219,2.1211551398430784,0.06818181818181812,-0.026200873362445476,-4.1296394435268535,0.00982079554321475
2026-02-26,600219,0.734959653209889,0.07656967840735063,-0.010057471264367956,-4.333832015568876,0.016156909300143397
2026-02-27,600219,-0.6648694067400596,0.09090909090909083,-0.02460202604920414,-4.24382306750982,0.005731937084222914
2026-03-02,600219,2.286230481432487,0.09292035398230092,-0.10597014925373127,-3.1469597679388097,-0.0015058894783746637
2026-03-03,600219,0.20321416132356487,-0.019073569482288777,-0.05726872246696035,-3.7027554909671774,0.0015460494031255896
2026-03-04,600219,8.082407736099203,0.08683473389355734,-0.10070921985815606,-1.9096103668260345,0.010841714991206506
2026-03-05,600219,-0.9152686764565933,-0.01146496815286624,-0.10384068278805114,-1.93692237459561,0.011551687998827371
2026-03-06,600219,-0.6975201861418361,-0.08823529411764708,-0.05084745762711873,-2.7504065892111482,0.013708347722815263
2026-03-09,600219,0.078765043015287,0.014986376021798309,-0.005398110661268607,-2.732325947984243,0.006338137538949342
2026-03-10,600219,-1.2433865918669746,0.10225563909774427,-0.01805555555555549,-3.118628556761291,0.0065162439234574205
2026-03-11,600219,0.0002676772986045829,0.076134699853587,0.05283505154639179,-3.19587019013232,0.017916358247235458
2026-03-12,600219,1.2845790582033483,0.10885341074020327,0.015463917525773252,-2.30744594180221,-0.00479394905510515
2026-03-13,600219,-0.9123125424831641,0.1166666666666667,0.009408602150537626,-3.0218924166193086,0.007464841822315747
2026-03-16,600219,-0.5454844431192895,0.060830860534124565,0.04026845637583887,-3.5161640434137604,0.011424585272935852
2026-03-17,600219,-3.1205778012039462,-0.00583941605839422,0.07094133697135063,-4.270536111778081,-0.004619047478782146
2026-03-18,600219,-3.928167929104252,-0.0451237263464338,0.10748299319727894,-4.990242591361885,-0.00895455980488362
2026-03-19,600219,-2.0844038995887972,-0.12212643678160917,0.20026178010471196,-6.0514167248138,0.020776519091941642
2026-03-20,600219,-0.5798955191035109,-0.13169319826338644,0.18588873812754414,-6.54964879255993,0.0327250608438265
2026-03-23,600219,-1.0965986472220302,-0.14029850746268657,0.19440559440559446,-7.294412008970503,0.03793907952249653
2026-03-24,600219,0.5423505213482676,-0.13656387665198233,0.13656387665198233,-7.175791931872444,0.029356916315533232
2026-03-25,600219,1.3273241740693642,-0.1404255319148936,0.07621951219512191,-6.806440633832556,0.009927327642902745
2026-03-26,600219,-0.3170262540722891,-0.1465149359886202,0.018003273322422353,-7.259575618431572,0.005958360270280042
2026-03-27,600219,-0.9126836397478563,-0.16666666666666663,0.016666666666666607,-7.715067556048386,0.022326215008664534
2026-03-30,600219,2.888353395654902,-0.12415654520917674,-0.12673611111111116,-5.615141695414552,0.003386814285103921
2026-03-31,600219,-2.2064301450362187,-0.14861111111111114,-0.04251700680272119,-6.485971977068759,0.02306832054466483
2026-04-01,600219,-0.6480017353503867,-0.20489690721649478,-0.018151815181518316,-6.581395114442205,0.036788031537312596
2026-04-02,600219,0.5445594215048243,-0.20360824742268047,-0.030000000000000027,-6.7565205941685385,0.020789671306657594
2026-04-03,600219,-2.1145870324511455,-0.2016129032258065,-0.006779661016949268,-7.528441626932334,0.03665292130323469
2026-04-07,600219,1.5833092724815887,-0.18255033557046985,0.06163328197226503,-7.053453333227725,0.009868255383603168
2026-04-08,600219,1.2571424725634934,-0.1377899045020463,-0.030995106035889064,-6.455045029326175,0.012827886679647946
2026-04-09,600219,-0.9642724559805854,-0.14013605442176857,-0.024311183144246407,-6.627155626492614,0.016899236201162456
2026-04-10,600219,-2.7264386664062297,-0.18324607329842924,-0.009708737864077666,-7.181548359109124,0.021741615080059576
2026-04-13,600219,-2.1908225943425568,-0.16417910447761197,-0.03703703703703698,-7.724314637202636,0.025775987589575985
2026-04-14,600219,5.78336710019859,-0.10769230769230775,-0.04761904761904767,-7.095873797876265,0.010665283963272655
2026-04-15,600219,-4.277917797991391,-0.08957415565345073,0.01898734177215189,-7.850770977944519,-0.0037694587910081226
2026-04-16,600219,2.5784217926231245,-0.02591463414634143,-0.011075949367088445,-7.346369312984343,0.0005174715197547292
2026-04-17,600219,-1.6310649441249816,0.04582651391162029,-0.024038461538461453,-7.700239385876214,-0.004277677615496572
2026-04-20,600219,-1.6447638686613228,0.03499999999999992,-0.008116883116883189,-8.480686257871943,0.0048366850607150826
2026-04-21,600219,-0.12253867411571231,0.06770833333333348,0.03605015673981182,-9.061018505788226,-0.006597056968442094
2026-04-22,600219,-1.362398348236782,0.04591836734693877,0.008064516129032251,-9.388166242113831,-0.004596597001892771
2026-04-23,600219,-4.4660190097920225,-0.0066006600660065695,0.0579029733959312,-10.0506357115996,-0.01330899322406889
2026-02-02,600188,-0.36118864708290893,0.04456193353474314,0.033542976939203384,-4.707349135938893,0.01063486036026544
2026-02-03,600188,-0.08666405474630706,0.02359882005899716,0.0021567217828899476,-4.6865134900320085,0.00988541559824294
2026-02-04,600188,2.3695033297836474,0.08683274021352294,-0.05747922437673125,-1.2761620788687935,0.033108481986799554
2026-02-05,600188,0.41096534669810414,0.08350877192982442,-0.05177111716621252,-0.9281268634245231,0.010279132634255643
2026-02-06,600188,-1.4757860043068702,0.0926315789473684,-0.0635245901639343,-0.6491069804510587,0.025398899552856184
2026-02-09,600188,-0.4209746375751099,0.119802677942213,-0.14895155459146792,-0.17074662540668892,0.032181498182093
2026-02-10,600188,-0.5089456449535446,0.13418986438258385,-0.14481268011527382,-0.38822790874223284,0.03449775249005658
2026-02-11,600188,1.5905518886707235,0.18928571428571428,-0.09037328094302555,-0.14457028048114118,0.042291203124881965
2026-02-12,600188,1.4015530192436527,0.25880661394680105,-0.1340673575129534,-0.1352047437643493,0.07240221832399908
2026-02-13,600188,-0.24255653178007605,0.2654996353026988,-0.11432241490044959,-0.8615846993338008,0.025408995883343208
2026-02-24,600188,-0.005408039606523567,0.27633477633477654,-0.11327879169288857,-0.45439306403097457,0.028917257784688725
2026-02-25,600188,-1.1836057180188244,0.2294496068620442,-0.08244178728760221,-1.2319034672673788,0.04062174041226053
2026-02-26,600188,-1.616563699850924,0.22760115606936404,-0.02042042042042036,-1.55632548139526,0.0407721683925095
2026-02-27,600188,0.009449588707419635,0.2612099644128112,-0.011993146773272345,-0.38648630340430323,0.022828902587262737
2026-03-02,600188,0.9860527845469385,0.36101083032491,-0.08645533141210371,-0.07299959045596309,0.029438897948677406
2026-03-03,600188,1.2341811056441336,0.43256464011180995,-0.158846806105144,-0.30231705663157066,0.031232136010628388
2026-03-04,600188,1.0598094577190897,0.4018691588785046,-0.13372093023255816,-1.4033622971336268,-0.027091855789340008
2026-03-05,600188,-0.27823352075929647,0.39404432132963985,-0.1848145968216599,-0.6280936374399443,0.056239901477659525
2026-03-06,600188,-0.11672909950835557,0.31335149863760225,-0.08803611738149009,-1.489198283231969,0.04278897072545121
2026-03-09,600188,0.24140119560415238,0.38524590163934436,-0.07586206896551717,-0.8872163531435155,0.012734901415905029
2026-03-10,600188,-0.9375528808811873,0.40853217642805495,0.04975609756097554,-1.6128505545841887,0.04429500072742315
2026-03-11,600188,-0.173120902649025,0.45172910662824184,-0.033333333333333215,-0.9754010067002794,-0.007328958193855922
2026-03-12,600188,0.5355399110411417,0.45186640471512796,-0.10134128166915057,0.0,0.008420667754970952
2026-03-13,600188,-0.5436253076484477,0.40997409326424883,-0.12914937759336098,-0.9199141444352219,0.03395334741556223
2026-03-16,600188,-0.09931719550133566,0.342324983943481,-0.030571992110453472,-1.6610628905832185,0.005274711016562638
2026-03-17,600188,-0.18790447352338663,0.25865324103209564,-0.026694045174537884,-2.4463101606282747,0.005129696699770244
2026-03-18,600188,0.08890255611212129,0.25424795468848327,0.010918114143920521,-2.5052088324248563,-0.0023600445537030105
2026-03-19,600188,-0.001773860671522998,0.2408408408408409,0.06811005863779884,-1.888551042266486,0.001958856831222925
2026-03-20,600188,0.15665602289969816,0.20274129069103353,0.03261368856224167,-1.5320099000516714,0.0021348459710544485
2026-03-23,600188,0.9844180928264121,0.19654178674351575,0.006698564593301315,-1.764384287596135,0.000443412536820076
2026-03-24,600188,-0.1310465056176486,0.16054267947993206,-0.026499999999999968,-2.034543256400275,0.007154167668124189
2026-03-25,600188,-1.9764349582763856,0.1447674418604652,0.012042147516306945,-2.74252544855761,0.0254419665187174
2026-03-26,600188,0.4227890509346886,0.20776927604473228,0.006776379477250738,-2.0172042219804567,0.01138334511903121
2026-03-27,600188,0.2429131010902087,0.15067720090293468,0.03181386514719842,-2.2127052937860276,0.0004073563392257912
2026-03-30,600188,0.014250360359699616,0.06896551724137923,0.029383429672447114,-2.457559683368308,0.005910549661683484
2026-03-31,600188,-0.6229364217161857,-0.056097560975609695,0.05747686312713096,-3.189386044642375,0.0062769835497335285
2026-04-01,600188,-1.7792578523021498,-0.025128205128205017,0.03453529710512948,-3.538034244272949,0.00477642113433775
2026-04-02,600188,-0.2517160751828971,-0.03825136612021851,0.05653021442495132,-3.327235599358899,0.0018969401273703542
2026-04-03,600188,-0.07368704531528278,-0.004149377593361092,0.05836194212849444,-3.6538656281108746,0.002716086938189689
